X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,11.82134,2.803082E-05,11.82134,-3.524834E-06,,0,,0,,0,,0,,0,,0,11.82134,1.19173E-05,11.82134,1.510643E-06
,0,,0,,0,,0,,0,,0,11.82181,2.467384E-05,11.82181,-4.36408E-06,,0,,0,,0,,0,,0,,0,11.82181,1.12459E-05,11.82181,1.678492E-06
,0,,0,,0,,0,,0,,0,11.82228,1.695277E-05,11.82228,-3.860533E-06,,0,,0,,0,,0,,0,,0,11.82228,1.174945E-05,11.82228,2.014191E-06
,0,,0,,0,,0,,0,,0,11.82274,6.881819E-06,11.82274,-3.692683E-06,,0,,0,,0,,0,,0,,0,11.82274,1.15816E-05,11.82274,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82321,-5.035477E-07,11.82321,-4.531929E-06,,0,,0,,0,,0,,0,,0,11.82321,9.903105E-06,11.82321,1.678492E-06
,0,,0,,0,,0,,0,,0,11.82367,-2.853437E-06,11.82367,-5.203327E-06,,0,,0,,0,,0,,0,,0,11.82367,9.903105E-06,11.82367,1.678492E-06
,0,,0,,0,,0,,0,,0,11.82414,-1.510643E-06,11.82414,-5.539025E-06,,0,,0,,0,,0,,0,,0,11.82414,1.19173E-05,11.82414,1.510643E-06
,0,,0,,0,,0,,0,,0,11.8246,3.860533E-06,11.8246,-5.874723E-06,,0,,0,,0,,0,,0,,0,11.8246,1.326009E-05,11.8246,1.174945E-06
,0,,0,,0,,0,,0,,0,11.82507,1.040665E-05,11.82507,-7.217518E-06,,0,,0,,0,,0,,0,,0,11.82507,1.393149E-05,11.82507,2.014191E-06
,0,,0,,0,,0,,0,,0,11.82553,1.460288E-05,11.82553,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.82553,1.292439E-05,11.82553,2.014191E-06
,0,,0,,0,,0,,0,,0,11.826,1.527428E-05,11.826,-9.063859E-06,,0,,0,,0,,0,,0,,0,11.826,1.15816E-05,11.826,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82647,1.426719E-05,11.82647,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.82647,1.19173E-05,11.82647,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82693,1.510643E-05,11.82693,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.82693,1.258869E-05,11.82693,1.846342E-06
,0,,0,,0,,0,,0,,0,11.8274,1.661708E-05,11.8274,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.8274,1.326009E-05,11.8274,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82786,1.644922E-05,11.82786,-1.007095E-05,,0,,0,,0,,0,,0,,0,11.82786,1.258869E-05,11.82786,2.014191E-06
,0,,0,,0,,0,,0,,0,11.82833,1.644922E-05,11.82833,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.82833,1.19173E-05,11.82833,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82879,1.863127E-05,11.82879,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.82879,1.258869E-05,11.82879,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82926,2.098116E-05,11.82926,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.82926,1.225299E-05,11.82926,1.846342E-06
,0,,0,,0,,0,,0,,0,11.82972,2.064546E-05,11.82972,-9.063859E-06,,0,,0,,0,,0,,0,,0,11.82972,1.12459E-05,11.82972,1.846342E-06
,0,,0,,0,,0,,0,,0,11.83019,2.030976E-05,11.83019,-9.063859E-06,,0,,0,,0,,0,,0,,0,11.83019,1.12459E-05,11.83019,1.846342E-06
,0,,0,,0,,0,,0,,0,11.83066,2.131685E-05,11.83066,-9.231709E-06,,0,,0,,0,,0,,0,,0,11.83066,1.107805E-05,11.83066,1.510643E-06
,0,,0,,0,,0,,0,,0,11.83112,2.316319E-05,11.83112,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.83112,1.12459E-05,11.83112,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83159,2.500954E-05,11.83159,-1.007095E-05,,0,,0,,0,,0,,0,,0,11.83159,1.15816E-05,11.83159,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83205,2.702373E-05,11.83205,-1.02388E-05,,0,,0,,0,,0,,0,,0,11.83205,1.05745E-05,11.83205,6.713969E-07
,0,,0,,0,,0,,0,,0,11.83252,2.803082E-05,11.83252,-9.231709E-06,,0,,0,,0,,0,,0,,0,11.83252,1.02388E-05,11.83252,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83298,2.803082E-05,11.83298,-8.728161E-06,,0,,0,,0,,0,,0,,0,11.83298,9.903105E-06,11.83298,1.007095E-06
,0,,0,,0,,0,,0,,0,11.83345,2.735943E-05,11.83345,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.83345,9.567407E-06,11.83345,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83391,2.668803E-05,11.83391,-9.903105E-06,,0,,0,,0,,0,,0,,0,11.83391,9.231709E-06,11.83391,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83438,2.735943E-05,11.83438,-1.007095E-05,,0,,0,,0,,0,,0,,0,11.83438,8.89601E-06,11.83438,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83484,2.853437E-05,11.83484,-9.903105E-06,,0,,0,,0,,0,,0,,0,11.83484,7.217518E-06,11.83484,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83531,2.870222E-05,11.83531,-1.02388E-05,,0,,0,,0,,0,,0,,0,11.83531,5.874723E-06,11.83531,8.392462E-07
,0,,0,,0,,0,,0,,0,11.83578,2.803082E-05,11.83578,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.83578,7.217518E-06,11.83578,1.174945E-06
,0,,0,,0,,0,,0,,0,11.83624,2.769513E-05,11.83624,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.83624,8.560311E-06,11.83624,8.392462E-07
,0,,0,,0,,0,,0,,0,11.83671,2.769513E-05,11.83671,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.83671,9.903105E-06,11.83671,8.392462E-07
,0,,0,,0,,0,,0,,0,11.83717,2.735943E-05,11.83717,-1.040665E-05,,0,,0,,0,,0,,0,,0,11.83717,1.05745E-05,11.83717,8.392462E-07
,0,,0,,0,,0,,0,,0,11.83764,2.668803E-05,11.83764,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.83764,1.12459E-05,11.83764,8.392462E-07
,0,,0,,0,,0,,0,,0,11.8381,2.534523E-05,11.8381,-1.12459E-05,,0,,0,,0,,0,,0,,0,11.8381,1.02388E-05,11.8381,3.356985E-07
,0,,0,,0,,0,,0,,0,11.83857,2.500954E-05,11.83857,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.83857,1.05745E-05,11.83857,1.007095E-06
,0,,0,,0,,0,,0,,0,11.83903,2.467384E-05,11.83903,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.83903,1.19173E-05,11.83903,1.007095E-06
,0,,0,,0,,0,,0,,0,11.8395,2.500954E-05,11.8395,-6.54612E-06,,0,,0,,0,,0,,0,,0,11.8395,1.225299E-05,11.8395,1.007095E-06
,0,,0,,0,,0,,0,,0,11.83996,2.517739E-05,11.83996,-6.54612E-06,,0,,0,,0,,0,,0,,0,11.83996,1.258869E-05,11.83996,8.392462E-07
,0,,0,,0,,0,,0,,0,11.84043,2.400244E-05,11.84043,-7.217518E-06,,0,,0,,0,,0,,0,,0,11.84043,1.107805E-05,11.84043,8.392462E-07
,0,,0,,0,,0,,0,,0,11.8409,2.383459E-05,11.8409,-8.728161E-06,,0,,0,,0,,0,,0,,0,11.8409,9.903105E-06,11.8409,1.007095E-06
,0,,0,,0,,0,,0,,0,11.84136,2.400244E-05,11.84136,-8.392462E-06,,0,,0,,0,,0,,0,,0,11.84136,1.225299E-05,11.84136,1.174945E-06
,0,,0,,0,,0,,0,,0,11.84183,2.349889E-05,11.84183,-6.210422E-06,,0,,0,,0,,0,,0,,0,11.84183,1.460288E-05,11.84183,5.035477E-07
,0,,0,,0,,0,,0,,0,11.84229,2.265965E-05,11.84229,-5.539025E-06,,0,,0,,0,,0,,0,,0,11.84229,1.527428E-05,11.84229,6.713969E-07
,0,,0,,0,,0,,0,,0,11.84276,2.333104E-05,11.84276,-6.54612E-06,,0,,0,,0,,0,,0,,0,11.84276,1.493858E-05,11.84276,5.035477E-07
,0,,0,,0,,0,,0,,0,11.84322,2.333104E-05,11.84322,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.84322,1.393149E-05,11.84322,1.007095E-06
,0,,0,,0,,0,,0,,0,11.84369,2.265965E-05,11.84369,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.84369,1.359579E-05,11.84369,8.392462E-07
,0,,0,,0,,0,,0,,0,11.84416,2.232395E-05,11.84416,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.84416,1.393149E-05,11.84416,8.392462E-07
,0,,0,,0,,0,,0,,0,11.84462,2.131685E-05,11.84462,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.84462,1.393149E-05,11.84462,1.007095E-06
,0,,0,,0,,0,,0,,0,11.84509,1.997406E-05,11.84509,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.84509,1.376364E-05,11.84509,1.007095E-06
,0,,0,,0,,0,,0,,0,11.84555,1.795987E-05,11.84555,-6.378271E-06,,0,,0,,0,,0,,0,,0,11.84555,1.19173E-05,11.84555,5.035477E-07
,0,,0,,0,,0,,0,,0,11.84602,1.795987E-05,11.84602,-5.371176E-06,,0,,0,,0,,0,,0,,0,11.84602,1.12459E-05,11.84602,1.510643E-06
,0,,0,,0,,0,,0,,0,11.84648,2.064546E-05,11.84648,-5.874723E-06,,0,,0,,0,,0,,0,,0,11.84648,1.19173E-05,11.84648,1.342794E-06
,0,,0,,0,,0,,0,,0,11.84695,2.366674E-05,11.84695,-8.392462E-06,,0,,0,,0,,0,,0,,0,11.84695,1.292439E-05,11.84695,1.510643E-06
,0,,0,,0,,0,,0,,0,11.84741,2.333104E-05,11.84741,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.84741,1.258869E-05,11.84741,1.678492E-06
,0,,0,,0,,0,,0,,0,11.84788,2.165255E-05,11.84788,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.84788,1.393149E-05,11.84788,1.846342E-06
,0,,0,,0,,0,,0,,0,11.84834,2.198825E-05,11.84834,-1.02388E-05,,0,,0,,0,,0,,0,,0,11.84834,1.795987E-05,11.84834,1.846342E-06
,0,,0,,0,,0,,0,,0,11.84881,2.232395E-05,11.84881,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.84881,1.930266E-05,11.84881,2.349889E-06
,0,,0,,0,,0,,0,,0,11.84928,2.131685E-05,11.84928,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.84928,2.030976E-05,11.84928,2.517739E-06
,0,,0,,0,,0,,0,,0,11.84974,2.198825E-05,11.84974,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.84974,1.997406E-05,11.84974,2.349889E-06
,0,,0,,0,,0,,0,,0,11.85021,2.064546E-05,11.85021,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.85021,1.896696E-05,11.85021,2.517739E-06
,0,,0,,0,,0,,0,,0,11.85067,2.131685E-05,11.85067,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.85067,1.930266E-05,11.85067,2.853437E-06
,0,,0,,0,,0,,0,,0,11.85114,2.299535E-05,11.85114,-1.040665E-05,,0,,0,,0,,0,,0,,0,11.85114,2.064546E-05,11.85114,2.853437E-06
,0,,0,,0,,0,,0,,0,11.8516,2.568093E-05,11.8516,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.8516,1.997406E-05,11.8516,2.517739E-06
,0,,0,,0,,0,,0,,0,11.85207,2.568093E-05,11.85207,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.85207,1.728847E-05,11.85207,3.189136E-06
,0,,0,,0,,0,,0,,0,11.85253,2.450599E-05,11.85253,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.85253,1.661708E-05,11.85253,3.356985E-06
,0,,0,,0,,0,,0,,0,11.853,2.500954E-05,11.853,-1.19173E-05,,0,,0,,0,,0,,0,,0,11.853,1.795987E-05,11.853,3.189136E-06
,0,,0,,0,,0,,0,,0,11.85347,2.601663E-05,11.85347,-1.225299E-05,,0,,0,,0,,0,,0,,0,11.85347,1.963836E-05,11.85347,3.524834E-06
,0,,0,,0,,0,,0,,0,11.85393,2.668803E-05,11.85393,-1.19173E-05,,0,,0,,0,,0,,0,,0,11.85393,2.064546E-05,11.85393,3.524834E-06
,0,,0,,0,,0,,0,,0,11.8544,2.568093E-05,11.8544,-1.05745E-05,,0,,0,,0,,0,,0,,0,11.8544,1.963836E-05,11.8544,3.524834E-06
,0,,0,,0,,0,,0,,0,11.85486,2.383459E-05,11.85486,-9.903105E-06,,0,,0,,0,,0,,0,,0,11.85486,1.795987E-05,11.85486,3.692683E-06
,0,,0,,0,,0,,0,,0,11.85533,2.131685E-05,11.85533,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.85533,1.728847E-05,11.85533,3.860533E-06
,0,,0,,0,,0,,0,,0,11.85579,2.165255E-05,11.85579,-1.107805E-05,,0,,0,,0,,0,,0,,0,11.85579,1.661708E-05,11.85579,3.860533E-06
,0,,0,,0,,0,,0,,0,11.85626,2.299535E-05,11.85626,-1.12459E-05,,0,,0,,0,,0,,0,,0,11.85626,1.594568E-05,11.85626,4.196231E-06
,0,,0,,0,,0,,0,,0,11.85672,2.333104E-05,11.85672,-1.107805E-05,,0,,0,,0,,0,,0,,0,11.85672,1.628138E-05,11.85672,4.196231E-06
,0,,0,,0,,0,,0,,0,11.85719,2.366674E-05,11.85719,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.85719,1.695277E-05,11.85719,3.860533E-06
,0,,0,,0,,0,,0,,0,11.85765,2.366674E-05,11.85765,-9.735256E-06,,0,,0,,0,,0,,0,,0,11.85765,1.728847E-05,11.85765,4.196231E-06
,0,,0,,0,,0,,0,,0,11.85812,2.400244E-05,11.85812,-8.392462E-06,,0,,0,,0,,0,,0,,0,11.85812,1.661708E-05,11.85812,4.196231E-06
,0,,0,,0,,0,,0,,0,11.85859,2.467384E-05,11.85859,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.85859,1.594568E-05,11.85859,4.196231E-06
,0,,0,,0,,0,,0,,0,11.85905,2.366674E-05,11.85905,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.85905,1.560998E-05,11.85905,3.692683E-06
,0,,0,,0,,0,,0,,0,11.85952,2.265965E-05,11.85952,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.85952,1.661708E-05,11.85952,4.531929E-06
,0,,0,,0,,0,,0,,0,11.85998,2.333104E-05,11.85998,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.85998,1.661708E-05,11.85998,4.36408E-06
,0,,0,,0,,0,,0,,0,11.86045,2.165255E-05,11.86045,-1.02388E-05,,0,,0,,0,,0,,0,,0,11.86045,1.560998E-05,11.86045,4.36408E-06
,0,,0,,0,,0,,0,,0,11.86091,2.098116E-05,11.86091,-1.02388E-05,,0,,0,,0,,0,,0,,0,11.86091,1.460288E-05,11.86091,4.531929E-06
,0,,0,,0,,0,,0,,0,11.86138,2.131685E-05,11.86138,-9.231709E-06,,0,,0,,0,,0,,0,,0,11.86138,1.393149E-05,11.86138,4.196231E-06
,0,,0,,0,,0,,0,,0,11.86185,2.131685E-05,11.86185,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.86185,1.326009E-05,11.86185,4.196231E-06
,0,,0,,0,,0,,0,,0,11.86231,2.030976E-05,11.86231,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.86231,1.460288E-05,11.86231,4.531929E-06
,0,,0,,0,,0,,0,,0,11.86278,2.047761E-05,11.86278,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.86278,1.728847E-05,11.86278,4.531929E-06
,0,,0,,0,,0,,0,,0,11.86324,2.131685E-05,11.86324,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.86324,1.795987E-05,11.86324,3.860533E-06
,0,,0,,0,,0,,0,,0,11.86371,2.098116E-05,11.86371,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.86371,1.728847E-05,11.86371,4.196231E-06
,0,,0,,0,,0,,0,,0,11.86417,1.963836E-05,11.86417,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.86417,1.795987E-05,11.86417,4.196231E-06
,0,,0,,0,,0,,0,,0,11.86464,1.997406E-05,11.86464,-8.728161E-06,,0,,0,,0,,0,,0,,0,11.86464,1.829557E-05,11.86464,3.860533E-06
,0,,0,,0,,0,,0,,0,11.8651,2.098116E-05,11.8651,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.8651,1.728847E-05,11.8651,3.524834E-06
,0,,0,,0,,0,,0,,0,11.86557,2.098116E-05,11.86557,-6.881819E-06,,0,,0,,0,,0,,0,,0,11.86557,1.712062E-05,11.86557,4.196231E-06
,0,,0,,0,,0,,0,,0,11.86603,1.997406E-05,11.86603,-5.874723E-06,,0,,0,,0,,0,,0,,0,11.86603,1.628138E-05,11.86603,3.860533E-06
,0,,0,,0,,0,,0,,0,11.8665,1.913481E-05,11.8665,-5.539025E-06,,0,,0,,0,,0,,0,,0,11.8665,1.661708E-05,11.8665,3.860533E-06
,0,,0,,0,,0,,0,,0,11.86697,1.863127E-05,11.86697,-5.539025E-06,,0,,0,,0,,0,,0,,0,11.86697,1.661708E-05,11.86697,3.692683E-06
,0,,0,,0,,0,,0,,0,11.86743,1.930266E-05,11.86743,-6.54612E-06,,0,,0,,0,,0,,0,,0,11.86743,1.460288E-05,11.86743,3.860533E-06
,0,,0,,0,,0,,0,,0,11.8679,1.930266E-05,11.8679,-6.881819E-06,,0,,0,,0,,0,,0,,0,11.8679,1.225299E-05,11.8679,3.692683E-06
,0,,0,,0,,0,,0,,0,11.86836,1.930266E-05,11.86836,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.86836,1.05745E-05,11.86836,3.860533E-06
,0,,0,,0,,0,,0,,0,11.86883,1.997406E-05,11.86883,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.86883,1.05745E-05,11.86883,3.524834E-06
,0,,0,,0,,0,,0,,0,11.86929,1.997406E-05,11.86929,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.86929,1.05745E-05,11.86929,3.524834E-06
,0,,0,,0,,0,,0,,0,11.86976,1.930266E-05,11.86976,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.86976,1.12459E-05,11.86976,3.692683E-06
,0,,0,,0,,0,,0,,0,11.87022,1.795987E-05,11.87022,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.87022,1.12459E-05,11.87022,3.524834E-06
,0,,0,,0,,0,,0,,0,11.87069,1.779202E-05,11.87069,-7.721065E-06,,0,,0,,0,,0,,0,,0,11.87069,1.19173E-05,11.87069,3.189136E-06
,0,,0,,0,,0,,0,,0,11.87115,1.930266E-05,11.87115,-7.049668E-06,,0,,0,,0,,0,,0,,0,11.87115,1.443504E-05,11.87115,3.021286E-06
,0,,0,,0,,0,,0,,0,11.87162,1.930266E-05,11.87162,-6.881819E-06,,0,,0,,0,,0,,0,,0,11.87162,1.661708E-05,11.87162,3.021286E-06
,0,,0,,0,,0,,0,,0,11.87209,1.728847E-05,11.87209,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.87209,1.460288E-05,11.87209,2.853437E-06
,0,,0,,0,,0,,0,,0,11.87255,1.560998E-05,11.87255,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.87255,1.258869E-05,11.87255,2.349889E-06
,0,,0,,0,,0,,0,,0,11.87302,1.594568E-05,11.87302,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.87302,1.225299E-05,11.87302,2.853437E-06
,0,,0,,0,,0,,0,,0,11.87348,1.661708E-05,11.87348,-1.09102E-05,,0,,0,,0,,0,,0,,0,11.87348,1.242084E-05,11.87348,2.517739E-06
,0,,0,,0,,0,,0,,0,11.87395,1.712062E-05,11.87395,-1.040665E-05,,0,,0,,0,,0,,0,,0,11.87395,1.19173E-05,11.87395,2.517739E-06
,0,,0,,0,,0,,0,,0,11.87441,1.695277E-05,11.87441,-9.903105E-06,,0,,0,,0,,0,,0,,0,11.87441,1.09102E-05,11.87441,2.349889E-06
,0,,0,,0,,0,,0,,0,11.87488,1.728847E-05,11.87488,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.87488,1.05745E-05,11.87488,2.18204E-06
,0,,0,,0,,0,,0,,0,11.87534,1.896696E-05,11.87534,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.87534,1.09102E-05,11.87534,2.18204E-06
,0,,0,,0,,0,,0,,0,11.87581,2.064546E-05,11.87581,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.87581,1.05745E-05,11.87581,2.349889E-06
,0,,0,,0,,0,,0,,0,11.87628,2.165255E-05,11.87628,-7.888914E-06,,0,,0,,0,,0,,0,,0,11.87628,8.392462E-06,11.87628,2.517739E-06
,0,,0,,0,,0,,0,,0,11.87674,2.18204E-05,11.87674,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.87674,5.874723E-06,11.87674,2.18204E-06
,0,,0,,0,,0,,0,,0,11.87721,2.131685E-05,11.87721,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.87721,5.203327E-06,11.87721,1.846342E-06
,0,,0,,0,,0,,0,,0,11.87767,2.064546E-05,11.87767,-8.392462E-06,,0,,0,,0,,0,,0,,0,11.87767,6.54612E-06,11.87767,1.846342E-06
,0,,0,,0,,0,,0,,0,11.87814,2.131685E-05,11.87814,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.87814,9.567407E-06,11.87814,1.678492E-06
,0,,0,,0,,0,,0,,0,11.8786,2.198825E-05,11.8786,-9.231709E-06,,0,,0,,0,,0,,0,,0,11.8786,1.09102E-05,11.8786,1.174945E-06
,0,,0,,0,,0,,0,,0,11.87907,2.232395E-05,11.87907,-9.231709E-06,,0,,0,,0,,0,,0,,0,11.87907,1.05745E-05,11.87907,1.678492E-06
,0,,0,,0,,0,,0,,0,11.87953,2.098116E-05,11.87953,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.87953,1.19173E-05,11.87953,1.678492E-06
,0,,0,,0,,0,,0,,0,11.88,2.030976E-05,11.88,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.88,1.326009E-05,11.88,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88047,2.030976E-05,11.88047,-6.54612E-06,,0,,0,,0,,0,,0,,0,11.88047,1.225299E-05,11.88047,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88093,1.997406E-05,11.88093,-6.881819E-06,,0,,0,,0,,0,,0,,0,11.88093,1.107805E-05,11.88093,1.174945E-06
,0,,0,,0,,0,,0,,0,11.8814,1.997406E-05,11.8814,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.8814,9.231709E-06,11.8814,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88186,1.930266E-05,11.88186,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.88186,9.231709E-06,11.88186,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88233,1.863127E-05,11.88233,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.88233,1.040665E-05,11.88233,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88279,1.863127E-05,11.88279,-7.049668E-06,,0,,0,,0,,0,,0,,0,11.88279,1.12459E-05,11.88279,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88326,2.131685E-05,11.88326,-5.539025E-06,,0,,0,,0,,0,,0,,0,11.88326,1.05745E-05,11.88326,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88372,2.232395E-05,11.88372,-5.706874E-06,,0,,0,,0,,0,,0,,0,11.88372,1.02388E-05,11.88372,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88419,2.198825E-05,11.88419,-6.713969E-06,,0,,0,,0,,0,,0,,0,11.88419,1.05745E-05,11.88419,1.007095E-06
,0,,0,,0,,0,,0,,0,11.88465,2.098116E-05,11.88465,-7.721065E-06,,0,,0,,0,,0,,0,,0,11.88465,1.15816E-05,11.88465,8.392462E-07
,0,,0,,0,,0,,0,,0,11.88512,2.198825E-05,11.88512,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.88512,1.258869E-05,11.88512,8.392462E-07
,0,,0,,0,,0,,0,,0,11.88559,2.232395E-05,11.88559,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.88559,1.292439E-05,11.88559,8.392462E-07
,0,,0,,0,,0,,0,,0,11.88605,2.165255E-05,11.88605,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.88605,1.242084E-05,11.88605,5.035477E-07
,0,,0,,0,,0,,0,,0,11.88652,2.198825E-05,11.88652,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.88652,1.326009E-05,11.88652,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88698,2.333104E-05,11.88698,-7.553216E-06,,0,,0,,0,,0,,0,,0,11.88698,1.376364E-05,11.88698,1.007095E-06
,0,,0,,0,,0,,0,,0,11.88745,2.366674E-05,11.88745,-8.224612E-06,,0,,0,,0,,0,,0,,0,11.88745,1.326009E-05,11.88745,1.007095E-06
,0,,0,,0,,0,,0,,0,11.88791,2.467384E-05,11.88791,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.88791,1.258869E-05,11.88791,1.007095E-06
,0,,0,,0,,0,,0,,0,11.88838,2.467384E-05,11.88838,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.88838,1.12459E-05,11.88838,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88884,2.333104E-05,11.88884,-8.89601E-06,,0,,0,,0,,0,,0,,0,11.88884,1.15816E-05,11.88884,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88931,2.265965E-05,11.88931,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.88931,1.19173E-05,11.88931,1.174945E-06
,0,,0,,0,,0,,0,,0,11.88978,2.467384E-05,11.88978,-9.567407E-06,,0,,0,,0,,0,,0,,0,11.88978,1.12459E-05,11.88978,1.510643E-06
,0,,0,,0,,0,,0,,0,11.89024,2.568093E-05,11.89024,-8.560311E-06,,0,,0,,0,,0,,0,,0,11.89024,1.05745E-05,11.89024,1.174945E-06
,0,,0,,0,,0,,0,,0,11.89071,2.400244E-05,11.89071,-7.049668E-06,,0,,0,,0,,0,,0,,0,11.89071,1.15816E-05,11.89071,1.007095E-06
,0,,0,,0,,0,,0,,0,11.89117,2.265965E-05,11.89117,-5.874723E-06,,0,,0,,0,,0,,0,,0,11.89117,1.225299E-05,11.89117,1.174945E-06
,0,,0,,0,,0,,0,,0,11.89164,2.316319E-05,11.89164,-6.042573E-06,,0,,0,,0,,0,,0,,0,11.89164,1.292439E-05,11.89164,1.174945E-06
,0,,0,,0,,0,,0,,0,11.8921,2.467384E-05,11.8921,-7.217518E-06,,0,,0,,0,,0,,0,,0,11.8921,1.19173E-05,11.8921,5.035477E-07
