X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,16.44393,1.997406E-05,16.44393,-1.225299E-05,,0,,0,,0,,0,,0,,0,16.44393,1.393149E-05,16.44393,3.524834E-06
,0,,0,,0,,0,,0,,0,16.4444,1.863127E-05,16.4444,-1.292439E-05,,0,,0,,0,,0,,0,,0,16.4444,1.393149E-05,16.4444,3.860533E-06
,0,,0,,0,,0,,0,,0,16.44486,1.863127E-05,16.44486,-1.292439E-05,,0,,0,,0,,0,,0,,0,16.44486,1.309224E-05,16.44486,1.174945E-06
,0,,0,,0,,0,,0,,0,16.44533,1.930266E-05,16.44533,-1.326009E-05,,0,,0,,0,,0,,0,,0,16.44533,1.460288E-05,16.44533,-1.510643E-06
,0,,0,,0,,0,,0,,0,16.44579,2.030976E-05,16.44579,-1.376364E-05,,0,,0,,0,,0,,0,,0,16.44579,1.728847E-05,16.44579,-1.846342E-06
,0,,0,,0,,0,,0,,0,16.44626,1.997406E-05,16.44626,-1.460288E-05,,0,,0,,0,,0,,0,,0,16.44626,1.930266E-05,16.44626,5.035477E-07
,0,,0,,0,,0,,0,,0,16.44672,1.997406E-05,16.44672,-1.695277E-05,,0,,0,,0,,0,,0,,0,16.44672,1.728847E-05,16.44672,3.356985E-06
,0,,0,,0,,0,,0,,0,16.44719,1.863127E-05,16.44719,-1.980621E-05,,0,,0,,0,,0,,0,,0,16.44719,1.560998E-05,16.44719,3.189136E-06
,0,,0,,0,,0,,0,,0,16.44765,1.728847E-05,16.44765,-2.165255E-05,,0,,0,,0,,0,,0,,0,16.44765,1.560998E-05,16.44765,8.392462E-07
,0,,0,,0,,0,,0,,0,16.44812,1.863127E-05,16.44812,-2.333104E-05,,0,,0,,0,,0,,0,,0,16.44812,1.594568E-05,16.44812,-1.510643E-06
,0,,0,,0,,0,,0,,0,16.44859,1.896696E-05,16.44859,-2.400244E-05,,0,,0,,0,,0,,0,,0,16.44859,1.628138E-05,16.44859,-1.174945E-06
,0,,0,,0,,0,,0,,0,16.44905,1.795987E-05,16.44905,-2.232395E-05,,0,,0,,0,,0,,0,,0,16.44905,1.594568E-05,16.44905,1.678492E-07
,0,,0,,0,,0,,0,,0,16.44952,1.863127E-05,16.44952,-1.846342E-05,,0,,0,,0,,0,,0,,0,16.44952,1.594568E-05,16.44952,1.174945E-06
,0,,0,,0,,0,,0,,0,16.44998,1.930266E-05,16.44998,-1.493858E-05,,0,,0,,0,,0,,0,,0,16.44998,1.712062E-05,16.44998,1.678492E-07
,0,,0,,0,,0,,0,,0,16.45045,1.930266E-05,16.45045,-1.15816E-05,,0,,0,,0,,0,,0,,0,16.45045,1.863127E-05,16.45045,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.45091,1.829557E-05,16.45091,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.45091,1.997406E-05,16.45091,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.45138,1.661708E-05,16.45138,-9.231709E-06,,0,,0,,0,,0,,0,,0,16.45138,2.064546E-05,16.45138,-5.035477E-07
,0,,0,,0,,0,,0,,0,16.45185,1.594568E-05,16.45185,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.45185,1.930266E-05,16.45185,-1.678492E-07
,0,,0,,0,,0,,0,,0,16.45231,1.728847E-05,16.45231,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.45231,1.695277E-05,16.45231,5.035477E-07
,0,,0,,0,,0,,0,,0,16.45278,1.829557E-05,16.45278,-8.89601E-06,,0,,0,,0,,0,,0,,0,16.45278,1.527428E-05,16.45278,1.174945E-06
,0,,0,,0,,0,,0,,0,16.45324,1.795987E-05,16.45324,-6.378271E-06,,0,,0,,0,,0,,0,,0,16.45324,1.560998E-05,16.45324,8.392462E-07
,0,,0,,0,,0,,0,,0,16.45371,1.829557E-05,16.45371,-3.524834E-06,,0,,0,,0,,0,,0,,0,16.45371,1.661708E-05,16.45371,3.356985E-07
,0,,0,,0,,0,,0,,0,16.45417,1.863127E-05,16.45417,-2.18204E-06,,0,,0,,0,,0,,0,,0,16.45417,1.594568E-05,16.45417,8.392462E-07
,0,,0,,0,,0,,0,,0,16.45464,1.863127E-05,16.45464,-2.18204E-06,,0,,0,,0,,0,,0,,0,16.45464,1.594568E-05,16.45464,1.007095E-06
,0,,0,,0,,0,,0,,0,16.4551,1.896696E-05,16.4551,-1.846342E-06,,0,,0,,0,,0,,0,,0,16.4551,1.594568E-05,16.4551,1.174945E-06
,0,,0,,0,,0,,0,,0,16.45557,1.930266E-05,16.45557,-1.342794E-06,,0,,0,,0,,0,,0,,0,16.45557,1.695277E-05,16.45557,3.189136E-06
,0,,0,,0,,0,,0,,0,16.45603,2.064546E-05,16.45603,-1.510643E-06,,0,,0,,0,,0,,0,,0,16.45603,1.762417E-05,16.45603,3.692683E-06
,0,,0,,0,,0,,0,,0,16.4565,2.198825E-05,16.4565,-1.510643E-06,,0,,0,,0,,0,,0,,0,16.4565,1.695277E-05,16.4565,2.349889E-06
,0,,0,,0,,0,,0,,0,16.45696,2.265965E-05,16.45696,-8.392462E-07,,0,,0,,0,,0,,0,,0,16.45696,1.577783E-05,16.45696,-3.356985E-07
,0,,0,,0,,0,,0,,0,16.45743,2.265965E-05,16.45743,3.356985E-07,,0,,0,,0,,0,,0,,0,16.45743,1.594568E-05,16.45743,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.4579,2.131685E-05,16.4579,1.678492E-07,,0,,0,,0,,0,,0,,0,16.4579,1.527428E-05,16.4579,1.174945E-06
,0,,0,,0,,0,,0,,0,16.45836,2.030976E-05,16.45836,-1.510643E-06,,0,,0,,0,,0,,0,,0,16.45836,1.376364E-05,16.45836,3.189136E-06
,0,,0,,0,,0,,0,,0,16.45883,1.930266E-05,16.45883,-5.203327E-06,,0,,0,,0,,0,,0,,0,16.45883,1.258869E-05,16.45883,3.524834E-06
,0,,0,,0,,0,,0,,0,16.45929,1.930266E-05,16.45929,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.45929,1.258869E-05,16.45929,3.524834E-06
,0,,0,,0,,0,,0,,0,16.45976,1.997406E-05,16.45976,-1.594568E-05,,0,,0,,0,,0,,0,,0,16.45976,1.326009E-05,16.45976,4.36408E-06
,0,,0,,0,,0,,0,,0,16.46022,2.064546E-05,16.46022,-2.433814E-05,,0,,0,,0,,0,,0,,0,16.46022,1.292439E-05,16.46022,5.874723E-06
,0,,0,,0,,0,,0,,0,16.46069,1.863127E-05,16.46069,-3.071641E-05,,0,,0,,0,,0,,0,,0,16.46069,1.19173E-05,16.46069,5.706874E-06
,0,,0,,0,,0,,0,,0,16.46115,1.728847E-05,16.46115,-3.3402E-05,,0,,0,,0,,0,,0,,0,16.46115,1.19173E-05,16.46115,5.035477E-06
,0,,0,,0,,0,,0,,0,16.46162,1.863127E-05,16.46162,-3.071641E-05,,0,,0,,0,,0,,0,,0,16.46162,1.258869E-05,16.46162,5.539025E-06
,0,,0,,0,,0,,0,,0,16.46209,2.21561E-05,16.46209,-2.198825E-05,,0,,0,,0,,0,,0,,0,16.46209,1.12459E-05,16.46209,5.706874E-06
,0,,0,,0,,0,,0,,0,16.46255,2.299535E-05,16.46255,-8.392462E-06,,0,,0,,0,,0,,0,,0,16.46255,1.12459E-05,16.46255,3.189136E-06
,0,,0,,0,,0,,0,,0,16.46302,2.198825E-05,16.46302,3.860533E-06,,0,,0,,0,,0,,0,,0,16.46302,1.292439E-05,16.46302,3.021286E-06
,0,,0,,0,,0,,0,,0,16.46348,2.232395E-05,16.46348,8.89601E-06,,0,,0,,0,,0,,0,,0,16.46348,1.326009E-05,16.46348,4.531929E-06
,0,,0,,0,,0,,0,,0,16.46395,2.265965E-05,16.46395,6.881819E-06,,0,,0,,0,,0,,0,,0,16.46395,1.326009E-05,16.46395,6.54612E-06
,0,,0,,0,,0,,0,,0,16.46441,2.333104E-05,16.46441,2.517739E-06,,0,,0,,0,,0,,0,,0,16.46441,1.460288E-05,16.46441,7.385367E-06
,0,,0,,0,,0,,0,,0,16.46488,2.265965E-05,16.46488,-3.189136E-06,,0,,0,,0,,0,,0,,0,16.46488,1.527428E-05,16.46488,7.217518E-06
,0,,0,,0,,0,,0,,0,16.46535,2.265965E-05,16.46535,-8.560311E-06,,0,,0,,0,,0,,0,,0,16.46535,1.527428E-05,16.46535,6.54612E-06
,0,,0,,0,,0,,0,,0,16.46581,2.265965E-05,16.46581,-1.292439E-05,,0,,0,,0,,0,,0,,0,16.46581,1.393149E-05,16.46581,4.531929E-06
,0,,0,,0,,0,,0,,0,16.46628,2.265965E-05,16.46628,-1.510643E-05,,0,,0,,0,,0,,0,,0,16.46628,1.19173E-05,16.46628,3.356985E-06
,0,,0,,0,,0,,0,,0,16.46674,2.366674E-05,16.46674,-1.762417E-05,,0,,0,,0,,0,,0,,0,16.46674,1.05745E-05,16.46674,2.517739E-06
,0,,0,,0,,0,,0,,0,16.46721,2.534523E-05,16.46721,-1.997406E-05,,0,,0,,0,,0,,0,,0,16.46721,9.903105E-06,16.46721,3.189136E-06
,0,,0,,0,,0,,0,,0,16.46767,2.702373E-05,16.46767,-1.997406E-05,,0,,0,,0,,0,,0,,0,16.46767,1.02388E-05,16.46767,3.860533E-06
,0,,0,,0,,0,,0,,0,16.46814,2.635233E-05,16.46814,-1.594568E-05,,0,,0,,0,,0,,0,,0,16.46814,1.12459E-05,16.46814,4.867628E-06
,0,,0,,0,,0,,0,,0,16.4686,2.467384E-05,16.4686,-6.210422E-06,,0,,0,,0,,0,,0,,0,16.4686,1.05745E-05,16.4686,3.860533E-06
,0,,0,,0,,0,,0,,0,16.46907,2.534523E-05,16.46907,6.378271E-06,,0,,0,,0,,0,,0,,0,16.46907,9.903105E-06,16.46907,3.524834E-06
,0,,0,,0,,0,,0,,0,16.46953,2.635233E-05,16.46953,1.577783E-05,,0,,0,,0,,0,,0,,0,16.46953,1.05745E-05,16.46953,2.853437E-06
,0,,0,,0,,0,,0,,0,16.47,2.635233E-05,16.47,1.947051E-05,,0,,0,,0,,0,,0,,0,16.47,1.15816E-05,16.47,2.517739E-06
,0,,0,,0,,0,,0,,0,16.47046,2.584878E-05,16.47046,1.863127E-05,,0,,0,,0,,0,,0,,0,16.47046,1.326009E-05,16.47046,1.678492E-06
,0,,0,,0,,0,,0,,0,16.47093,2.568093E-05,16.47093,1.728847E-05,,0,,0,,0,,0,,0,,0,16.47093,1.359579E-05,16.47093,5.035477E-07
,0,,0,,0,,0,,0,,0,16.4714,2.400244E-05,16.4714,1.644922E-05,,0,,0,,0,,0,,0,,0,16.4714,1.292439E-05,16.4714,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.47186,2.333104E-05,16.47186,1.359579E-05,,0,,0,,0,,0,,0,,0,16.47186,1.225299E-05,16.47186,-1.007095E-06
,0,,0,,0,,0,,0,,0,16.47233,2.400244E-05,16.47233,6.210422E-06,,0,,0,,0,,0,,0,,0,16.47233,1.19173E-05,16.47233,-5.035477E-07
,0,,0,,0,,0,,0,,0,16.47279,2.467384E-05,16.47279,-4.196231E-06,,0,,0,,0,,0,,0,,0,16.47279,1.12459E-05,16.47279,1.678492E-06
,0,,0,,0,,0,,0,,0,16.47326,2.366674E-05,16.47326,-1.225299E-05,,0,,0,,0,,0,,0,,0,16.47326,1.19173E-05,16.47326,3.860533E-06
,0,,0,,0,,0,,0,,0,16.47372,2.198825E-05,16.47372,-1.493858E-05,,0,,0,,0,,0,,0,,0,16.47372,1.326009E-05,16.47372,4.196231E-06
,0,,0,,0,,0,,0,,0,16.47419,2.131685E-05,16.47419,-1.292439E-05,,0,,0,,0,,0,,0,,0,16.47419,1.326009E-05,16.47419,2.853437E-06
,0,,0,,0,,0,,0,,0,16.47466,2.131685E-05,16.47466,-8.89601E-06,,0,,0,,0,,0,,0,,0,16.47466,1.326009E-05,16.47466,2.18204E-06
,0,,0,,0,,0,,0,,0,16.47512,2.232395E-05,16.47512,-4.867628E-06,,0,,0,,0,,0,,0,,0,16.47512,1.460288E-05,16.47512,2.18204E-06
,0,,0,,0,,0,,0,,0,16.47559,2.265965E-05,16.47559,-2.18204E-06,,0,,0,,0,,0,,0,,0,16.47559,1.594568E-05,16.47559,2.517739E-06
,0,,0,,0,,0,,0,,0,16.47605,2.131685E-05,16.47605,-2.853437E-06,,0,,0,,0,,0,,0,,0,16.47605,1.560998E-05,16.47605,1.846342E-06
,0,,0,,0,,0,,0,,0,16.47652,2.064546E-05,16.47652,-8.224612E-06,,0,,0,,0,,0,,0,,0,16.47652,1.577783E-05,16.47652,1.007095E-06
,0,,0,,0,,0,,0,,0,16.47698,2.064546E-05,16.47698,-1.426719E-05,,0,,0,,0,,0,,0,,0,16.47698,1.695277E-05,16.47698,1.174945E-06
,0,,0,,0,,0,,0,,0,16.47745,1.997406E-05,16.47745,-1.544213E-05,,0,,0,,0,,0,,0,,0,16.47745,1.728847E-05,16.47745,3.860533E-06
,0,,0,,0,,0,,0,,0,16.47791,2.064546E-05,16.47791,-1.292439E-05,,0,,0,,0,,0,,0,,0,16.47791,1.661708E-05,16.47791,5.203327E-06
,0,,0,,0,,0,,0,,0,16.47838,2.198825E-05,16.47838,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.47838,1.527428E-05,16.47838,4.196231E-06
,0,,0,,0,,0,,0,,0,16.47884,2.265965E-05,16.47884,-7.888914E-06,,0,,0,,0,,0,,0,,0,16.47884,1.527428E-05,16.47884,2.517739E-06
,0,,0,,0,,0,,0,,0,16.47931,2.064546E-05,16.47931,-8.89601E-06,,0,,0,,0,,0,,0,,0,16.47931,1.594568E-05,16.47931,2.853437E-06
,0,,0,,0,,0,,0,,0,16.47978,1.829557E-05,16.47978,-1.09102E-05,,0,,0,,0,,0,,0,,0,16.47978,1.292439E-05,16.47978,4.699779E-06
,0,,0,,0,,0,,0,,0,16.48024,1.795987E-05,16.48024,-1.12459E-05,,0,,0,,0,,0,,0,,0,16.48024,1.05745E-05,16.48024,5.539025E-06
,0,,0,,0,,0,,0,,0,16.48071,1.980621E-05,16.48071,-9.231709E-06,,0,,0,,0,,0,,0,,0,16.48071,9.903105E-06,16.48071,4.699779E-06
,0,,0,,0,,0,,0,,0,16.48117,2.064546E-05,16.48117,-7.721065E-06,,0,,0,,0,,0,,0,,0,16.48117,1.02388E-05,16.48117,3.356985E-06
,0,,0,,0,,0,,0,,0,16.48164,1.997406E-05,16.48164,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.48164,1.15816E-05,16.48164,2.853437E-06
,0,,0,,0,,0,,0,,0,16.4821,1.863127E-05,16.4821,-7.049668E-06,,0,,0,,0,,0,,0,,0,16.4821,1.19173E-05,16.4821,1.846342E-06
,0,,0,,0,,0,,0,,0,16.48257,1.896696E-05,16.48257,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.48257,1.12459E-05,16.48257,2.349889E-06
,0,,0,,0,,0,,0,,0,16.48303,1.795987E-05,16.48303,-6.881819E-06,,0,,0,,0,,0,,0,,0,16.48303,9.063859E-06,16.48303,2.18204E-06
,0,,0,,0,,0,,0,,0,16.4835,1.795987E-05,16.4835,-5.539025E-06,,0,,0,,0,,0,,0,,0,16.4835,8.560311E-06,16.4835,3.021286E-06
,0,,0,,0,,0,,0,,0,16.48396,1.913481E-05,16.48396,-4.196231E-06,,0,,0,,0,,0,,0,,0,16.48396,1.15816E-05,16.48396,3.860533E-06
,0,,0,,0,,0,,0,,0,16.48443,1.997406E-05,16.48443,-4.867628E-06,,0,,0,,0,,0,,0,,0,16.48443,1.376364E-05,16.48443,3.189136E-06
,0,,0,,0,,0,,0,,0,16.4849,1.930266E-05,16.4849,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.4849,1.426719E-05,16.4849,3.356985E-07
,0,,0,,0,,0,,0,,0,16.48536,1.812772E-05,16.48536,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.48536,1.493858E-05,16.48536,-2.517739E-06
,0,,0,,0,,0,,0,,0,16.48583,1.913481E-05,16.48583,-5.539025E-06,,0,,0,,0,,0,,0,,0,16.48583,1.393149E-05,16.48583,-2.517739E-06
,0,,0,,0,,0,,0,,0,16.48629,1.963836E-05,16.48629,-4.867628E-06,,0,,0,,0,,0,,0,,0,16.48629,1.15816E-05,16.48629,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.48676,1.963836E-05,16.48676,-5.539025E-06,,0,,0,,0,,0,,0,,0,16.48676,1.05745E-05,16.48676,1.174945E-06
,0,,0,,0,,0,,0,,0,16.48722,1.896696E-05,16.48722,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.48722,1.02388E-05,16.48722,8.392462E-07
,0,,0,,0,,0,,0,,0,16.48769,1.963836E-05,16.48769,-9.231709E-06,,0,,0,,0,,0,,0,,0,16.48769,1.02388E-05,16.48769,-1.678492E-07
,0,,0,,0,,0,,0,,0,16.48816,2.064546E-05,16.48816,-1.02388E-05,,0,,0,,0,,0,,0,,0,16.48816,1.05745E-05,16.48816,3.356985E-07
,0,,0,,0,,0,,0,,0,16.48862,2.198825E-05,16.48862,-1.02388E-05,,0,,0,,0,,0,,0,,0,16.48862,9.903105E-06,16.48862,1.846342E-06
,0,,0,,0,,0,,0,,0,16.48909,2.366674E-05,16.48909,-1.02388E-05,,0,,0,,0,,0,,0,,0,16.48909,1.02388E-05,16.48909,1.846342E-06
,0,,0,,0,,0,,0,,0,16.48955,2.467384E-05,16.48955,-1.040665E-05,,0,,0,,0,,0,,0,,0,16.48955,1.12459E-05,16.48955,5.035477E-07
,0,,0,,0,,0,,0,,0,16.49002,2.500954E-05,16.49002,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.49002,1.326009E-05,16.49002,1.678492E-07
,0,,0,,0,,0,,0,,0,16.49048,2.265965E-05,16.49048,-7.888914E-06,,0,,0,,0,,0,,0,,0,16.49048,1.460288E-05,16.49048,-8.392462E-07
,0,,0,,0,,0,,0,,0,16.49095,2.198825E-05,16.49095,-6.378271E-06,,0,,0,,0,,0,,0,,0,16.49095,1.527428E-05,16.49095,-1.510643E-06
,0,,0,,0,,0,,0,,0,16.49141,2.450599E-05,16.49141,-4.531929E-06,,0,,0,,0,,0,,0,,0,16.49141,1.661708E-05,16.49141,-1.510643E-06
,0,,0,,0,,0,,0,,0,16.49188,2.702373E-05,16.49188,-3.692683E-06,,0,,0,,0,,0,,0,,0,16.49188,1.661708E-05,16.49188,-1.678492E-07
,0,,0,,0,,0,,0,,0,16.49234,2.735943E-05,16.49234,-4.699779E-06,,0,,0,,0,,0,,0,,0,16.49234,1.527428E-05,16.49234,5.035477E-07
,0,,0,,0,,0,,0,,0,16.49281,2.601663E-05,16.49281,-7.217518E-06,,0,,0,,0,,0,,0,,0,16.49281,1.292439E-05,16.49281,1.174945E-06
,0,,0,,0,,0,,0,,0,16.49327,2.24918E-05,16.49327,-9.063859E-06,,0,,0,,0,,0,,0,,0,16.49327,1.292439E-05,16.49327,-3.356985E-07
,0,,0,,0,,0,,0,,0,16.49374,2.064546E-05,16.49374,-8.89601E-06,,0,,0,,0,,0,,0,,0,16.49374,1.527428E-05,16.49374,-1.846342E-06
,0,,0,,0,,0,,0,,0,16.49421,2.131685E-05,16.49421,-7.888914E-06,,0,,0,,0,,0,,0,,0,16.49421,1.695277E-05,16.49421,1.678492E-07
,0,,0,,0,,0,,0,,0,16.49467,2.198825E-05,16.49467,-6.54612E-06,,0,,0,,0,,0,,0,,0,16.49467,1.695277E-05,16.49467,4.196231E-06
,0,,0,,0,,0,,0,,0,16.49514,2.081331E-05,16.49514,-5.874723E-06,,0,,0,,0,,0,,0,,0,16.49514,1.560998E-05,16.49514,7.553216E-06
,0,,0,,0,,0,,0,,0,16.4956,1.863127E-05,16.4956,-6.042573E-06,,0,,0,,0,,0,,0,,0,16.4956,1.359579E-05,16.4956,7.049668E-06
,0,,0,,0,,0,,0,,0,16.49607,1.829557E-05,16.49607,-7.385367E-06,,0,,0,,0,,0,,0,,0,16.49607,1.359579E-05,16.49607,6.042573E-06
,0,,0,,0,,0,,0,,0,16.49653,1.930266E-05,16.49653,-9.231709E-06,,0,,0,,0,,0,,0,,0,16.49653,1.493858E-05,16.49653,3.860533E-06
,0,,0,,0,,0,,0,,0,16.497,2.030976E-05,16.497,-1.007095E-05,,0,,0,,0,,0,,0,,0,16.497,1.393149E-05,16.497,3.189136E-06
,0,,0,,0,,0,,0,,0,16.49747,1.997406E-05,16.49747,-9.903105E-06,,0,,0,,0,,0,,0,,0,16.49747,1.09102E-05,16.49747,3.356985E-06
,0,,0,,0,,0,,0,,0,16.49793,1.997406E-05,16.49793,-1.02388E-05,,0,,0,,0,,0,,0,,0,16.49793,9.231709E-06,16.49793,2.685588E-06
,0,,0,,0,,0,,0,,0,16.4984,2.131685E-05,16.4984,-1.174945E-05,,0,,0,,0,,0,,0,,0,16.4984,1.12459E-05,16.4984,8.392462E-07
,0,,0,,0,,0,,0,,0,16.49886,2.198825E-05,16.49886,-1.359579E-05,,0,,0,,0,,0,,0,,0,16.49886,1.258869E-05,16.49886,1.678492E-07
,0,,0,,0,,0,,0,,0,16.49933,2.198825E-05,16.49933,-1.258869E-05,,0,,0,,0,,0,,0,,0,16.49933,1.258869E-05,16.49933,8.392462E-07
,0,,0,,0,,0,,0,,0,16.49979,2.198825E-05,16.49979,-1.05745E-05,,0,,0,,0,,0,,0,,0,16.49979,1.275654E-05,16.49979,1.174945E-06
,0,,0,,0,,0,,0,,0,16.50026,2.198825E-05,16.50026,-9.567407E-06,,0,,0,,0,,0,,0,,0,16.50026,1.326009E-05,16.50026,3.524834E-06
,0,,0,,0,,0,,0,,0,16.50072,2.265965E-05,16.50072,-9.903105E-06,,0,,0,,0,,0,,0,,0,16.50072,1.460288E-05,16.50072,5.539025E-06
,0,,0,,0,,0,,0,,0,16.50119,2.467384E-05,16.50119,-1.107805E-05,,0,,0,,0,,0,,0,,0,16.50119,1.594568E-05,16.50119,5.706874E-06
,0,,0,,0,,0,,0,,0,16.50166,2.400244E-05,16.50166,-1.05745E-05,,0,,0,,0,,0,,0,,0,16.50166,1.661708E-05,16.50166,3.860533E-06
,0,,0,,0,,0,,0,,0,16.50212,2.433814E-05,16.50212,-7.888914E-06,,0,,0,,0,,0,,0,,0,16.50212,1.628138E-05,16.50212,1.678492E-06
,0,,0,,0,,0,,0,,0,16.50259,2.467384E-05,16.50259,-6.210422E-06,,0,,0,,0,,0,,0,,0,16.50259,1.594568E-05,16.50259,1.174945E-06
,0,,0,,0,,0,,0,,0,16.50305,2.333104E-05,16.50305,-5.874723E-06,,0,,0,,0,,0,,0,,0,16.50305,1.594568E-05,16.50305,2.014191E-06
,0,,0,,0,,0,,0,,0,16.50352,2.24918E-05,16.50352,-6.881819E-06,,0,,0,,0,,0,,0,,0,16.50352,1.510643E-05,16.50352,4.196231E-06
,0,,0,,0,,0,,0,,0,16.50398,2.265965E-05,16.50398,-7.553216E-06,,0,,0,,0,,0,,0,,0,16.50398,1.443504E-05,16.50398,5.203327E-06
,0,,0,,0,,0,,0,,0,16.50445,2.400244E-05,16.50445,-7.385367E-06,,0,,0,,0,,0,,0,,0,16.50445,1.393149E-05,16.50445,6.378271E-06
,0,,0,,0,,0,,0,,0,16.50491,2.265965E-05,16.50491,-5.706874E-06,,0,,0,,0,,0,,0,,0,16.50491,1.326009E-05,16.50491,6.042573E-06
,0,,0,,0,,0,,0,,0,16.50538,2.131685E-05,16.50538,-3.524834E-06,,0,,0,,0,,0,,0,,0,16.50538,1.326009E-05,16.50538,5.874723E-06
,0,,0,,0,,0,,0,,0,16.50584,2.131685E-05,16.50584,3.356985E-07,,0,,0,,0,,0,,0,,0,16.50584,1.393149E-05,16.50584,5.035477E-06
,0,,0,,0,,0,,0,,0,16.50631,2.232395E-05,16.50631,3.860533E-06,,0,,0,,0,,0,,0,,0,16.50631,1.376364E-05,16.50631,3.860533E-06
,0,,0,,0,,0,,0,,0,16.50677,2.366674E-05,16.50677,5.706874E-06,,0,,0,,0,,0,,0,,0,16.50677,1.393149E-05,16.50677,2.517739E-06
,0,,0,,0,,0,,0,,0,16.50724,2.333104E-05,16.50724,6.54612E-06,,0,,0,,0,,0,,0,,0,16.50724,1.359579E-05,16.50724,1.678492E-06
,0,,0,,0,,0,,0,,0,16.50771,2.316319E-05,16.50771,7.217518E-06,,0,,0,,0,,0,,0,,0,16.50771,1.359579E-05,16.50771,1.846342E-06
,0,,0,,0,,0,,0,,0,16.50817,2.366674E-05,16.50817,9.903105E-06,,0,,0,,0,,0,,0,,0,16.50817,1.460288E-05,16.50817,2.853437E-06
,0,,0,,0,,0,,0,,0,16.50864,2.333104E-05,16.50864,1.393149E-05,,0,,0,,0,,0,,0,,0,16.50864,1.493858E-05,16.50864,1.510643E-06
,0,,0,,0,,0,,0,,0,16.5091,2.198825E-05,16.5091,1.728847E-05,,0,,0,,0,,0,,0,,0,16.5091,1.460288E-05,16.5091,1.678492E-07
,0,,0,,0,,0,,0,,0,16.50957,2.24918E-05,16.50957,1.896696E-05,,0,,0,,0,,0,,0,,0,16.50957,1.309224E-05,16.50957,8.392462E-07
,0,,0,,0,,0,,0,,0,16.51003,2.433814E-05,16.51003,1.728847E-05,,0,,0,,0,,0,,0,,0,16.51003,1.174945E-05,16.51003,1.678492E-06
,0,,0,,0,,0,,0,,0,16.5105,2.333104E-05,16.5105,1.12459E-05,,0,,0,,0,,0,,0,,0,16.5105,1.19173E-05,16.5105,3.356985E-06
,0,,0,,0,,0,,0,,0,16.51097,2.232395E-05,16.51097,-1.007095E-06,,0,,0,,0,,0,,0,,0,16.51097,1.460288E-05,16.51097,3.524834E-06
,0,,0,,0,,0,,0,,0,16.51143,2.299535E-05,16.51143,-1.527428E-05,,0,,0,,0,,0,,0,,0,16.51143,1.527428E-05,16.51143,2.517739E-06
,0,,0,,0,,0,,0,,0,16.5119,2.24918E-05,16.5119,-2.433814E-05,,0,,0,,0,,0,,0,,0,16.5119,1.292439E-05,16.5119,2.517739E-06
,0,,0,,0,,0,,0,,0,16.51236,2.098116E-05,16.51236,-3.105211E-05,,0,,0,,0,,0,,0,,0,16.51236,1.02388E-05,16.51236,3.860533E-06
,0,,0,,0,,0,,0,,0,16.51283,2.081331E-05,16.51283,-3.927672E-05,,0,,0,,0,,0,,0,,0,16.51283,8.89601E-06,16.51283,4.36408E-06
,0,,0,,0,,0,,0,,0,16.51329,2.232395E-05,16.51329,-4.347295E-05,,0,,0,,0,,0,,0,,0,16.51329,7.888914E-06,16.51329,5.706874E-06
,0,,0,,0,,0,,0,,0,16.51376,2.131685E-05,16.51376,-3.994812E-05,,0,,0,,0,,0,,0,,0,16.51376,8.224612E-06,16.51376,7.721065E-06
,0,,0,,0,,0,,0,,0,16.51422,1.997406E-05,16.51422,-3.390555E-05,,0,,0,,0,,0,,0,,0,16.51422,1.12459E-05,16.51422,8.224612E-06
,0,,0,,0,,0,,0,,0,16.51469,1.829557E-05,16.51469,-2.970932E-05,,0,,0,,0,,0,,0,,0,16.51469,1.359579E-05,16.51469,7.217518E-06
