X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,22.47517,2.400244E-05,22.47517,-1.359579E-05,,0,,0,,0,,0,,0,,0,22.47517,3.860533E-06,22.47517,2.18204E-06
,0,,0,,0,,0,,0,,0,22.47564,2.165255E-05,22.47564,-1.309224E-05,,0,,0,,0,,0,,0,,0,22.47564,6.881819E-06,22.47564,1.846342E-06
,0,,0,,0,,0,,0,,0,22.4761,1.997406E-05,22.4761,-1.15816E-05,,0,,0,,0,,0,,0,,0,22.4761,8.560311E-06,22.4761,1.678492E-07
,0,,0,,0,,0,,0,,0,22.47657,2.064546E-05,22.47657,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.47657,7.888914E-06,22.47657,1.174945E-06
,0,,0,,0,,0,,0,,0,22.47703,2.098116E-05,22.47703,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.47703,7.217518E-06,22.47703,2.517739E-06
,0,,0,,0,,0,,0,,0,22.4775,1.997406E-05,22.4775,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.4775,8.560311E-06,22.4775,4.196231E-06
,0,,0,,0,,0,,0,,0,22.47796,1.997406E-05,22.47796,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.47796,1.05745E-05,22.47796,3.860533E-06
,0,,0,,0,,0,,0,,0,22.47843,2.047761E-05,22.47843,-5.203327E-06,,0,,0,,0,,0,,0,,0,22.47843,1.12459E-05,22.47843,2.517739E-06
,0,,0,,0,,0,,0,,0,22.4789,2.047761E-05,22.4789,-3.692683E-06,,0,,0,,0,,0,,0,,0,22.4789,1.15816E-05,22.4789,5.035477E-07
,0,,0,,0,,0,,0,,0,22.47936,2.030976E-05,22.47936,-4.36408E-06,,0,,0,,0,,0,,0,,0,22.47936,1.12459E-05,22.47936,-5.035477E-07
,0,,0,,0,,0,,0,,0,22.47983,2.1149E-05,22.47983,-7.888914E-06,,0,,0,,0,,0,,0,,0,22.47983,1.12459E-05,22.47983,-3.356985E-07
,0,,0,,0,,0,,0,,0,22.48029,2.400244E-05,22.48029,-1.05745E-05,,0,,0,,0,,0,,0,,0,22.48029,1.326009E-05,22.48029,5.035477E-07
,0,,0,,0,,0,,0,,0,22.48076,2.668803E-05,22.48076,-1.258869E-05,,0,,0,,0,,0,,0,,0,22.48076,1.594568E-05,22.48076,1.510643E-06
,0,,0,,0,,0,,0,,0,22.48122,2.366674E-05,22.48122,-1.292439E-05,,0,,0,,0,,0,,0,,0,22.48122,1.795987E-05,22.48122,1.846342E-06
,0,,0,,0,,0,,0,,0,22.48169,1.863127E-05,22.48169,-1.107805E-05,,0,,0,,0,,0,,0,,0,22.48169,1.728847E-05,22.48169,2.18204E-06
,0,,0,,0,,0,,0,,0,22.48215,1.493858E-05,22.48215,-9.567407E-06,,0,,0,,0,,0,,0,,0,22.48215,1.728847E-05,22.48215,2.18204E-06
,0,,0,,0,,0,,0,,0,22.48262,1.460288E-05,22.48262,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.48262,1.930266E-05,22.48262,2.014191E-06
,0,,0,,0,,0,,0,,0,22.48309,1.628138E-05,22.48309,-9.567407E-06,,0,,0,,0,,0,,0,,0,22.48309,2.131685E-05,22.48309,2.349889E-06
,0,,0,,0,,0,,0,,0,22.48355,1.661708E-05,22.48355,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.48355,2.198825E-05,22.48355,2.517739E-06
,0,,0,,0,,0,,0,,0,22.48402,1.326009E-05,22.48402,-7.217518E-06,,0,,0,,0,,0,,0,,0,22.48402,2.198825E-05,22.48402,3.860533E-06
,0,,0,,0,,0,,0,,0,22.48448,7.553216E-06,22.48448,-6.378271E-06,,0,,0,,0,,0,,0,,0,22.48448,2.198825E-05,22.48448,5.203327E-06
,0,,0,,0,,0,,0,,0,22.48495,4.531929E-06,22.48495,-7.385367E-06,,0,,0,,0,,0,,0,,0,22.48495,2.198825E-05,22.48495,5.706874E-06
,0,,0,,0,,0,,0,,0,22.48541,4.196231E-06,22.48541,-7.553216E-06,,0,,0,,0,,0,,0,,0,22.48541,2.265965E-05,22.48541,4.531929E-06
,0,,0,,0,,0,,0,,0,22.48588,5.203327E-06,22.48588,-9.063859E-06,,0,,0,,0,,0,,0,,0,22.48588,2.366674E-05,22.48588,3.860533E-06
,0,,0,,0,,0,,0,,0,22.48635,8.392462E-06,22.48635,-1.09102E-05,,0,,0,,0,,0,,0,,0,22.48635,2.383459E-05,22.48635,3.524834E-06
,0,,0,,0,,0,,0,,0,22.48681,1.393149E-05,22.48681,-1.040665E-05,,0,,0,,0,,0,,0,,0,22.48681,2.265965E-05,22.48681,3.524834E-06
,0,,0,,0,,0,,0,,0,22.48728,1.728847E-05,22.48728,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.48728,2.131685E-05,22.48728,3.860533E-06
,0,,0,,0,,0,,0,,0,22.48774,1.577783E-05,22.48774,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.48774,2.030976E-05,22.48774,3.692683E-06
,0,,0,,0,,0,,0,,0,22.48821,1.15816E-05,22.48821,-9.567407E-06,,0,,0,,0,,0,,0,,0,22.48821,1.930266E-05,22.48821,3.860533E-06
,0,,0,,0,,0,,0,,0,22.48867,1.05745E-05,22.48867,-1.007095E-05,,0,,0,,0,,0,,0,,0,22.48867,1.963836E-05,22.48867,4.531929E-06
,0,,0,,0,,0,,0,,0,22.48914,1.527428E-05,22.48914,-1.02388E-05,,0,,0,,0,,0,,0,,0,22.48914,2.098116E-05,22.48914,4.531929E-06
,0,,0,,0,,0,,0,,0,22.4896,1.980621E-05,22.4896,-9.903105E-06,,0,,0,,0,,0,,0,,0,22.4896,2.198825E-05,22.4896,3.524834E-06
,0,,0,,0,,0,,0,,0,22.49007,2.198825E-05,22.49007,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.49007,2.333104E-05,22.49007,3.860533E-06
,0,,0,,0,,0,,0,,0,22.49053,2.232395E-05,22.49053,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.49053,2.517739E-05,22.49053,3.860533E-06
,0,,0,,0,,0,,0,,0,22.491,2.131685E-05,22.491,-3.021286E-06,,0,,0,,0,,0,,0,,0,22.491,2.500954E-05,22.491,2.853437E-06
,0,,0,,0,,0,,0,,0,22.49146,2.635233E-05,22.49146,-8.392462E-07,,0,,0,,0,,0,,0,,0,22.49146,2.366674E-05,22.49146,1.510643E-06
,0,,0,,0,,0,,0,,0,22.49193,3.474479E-05,22.49193,-1.007095E-06,,0,,0,,0,,0,,0,,0,22.49193,2.299535E-05,22.49193,1.174945E-06
,0,,0,,0,,0,,0,,0,22.4924,4.145876E-05,22.4924,-3.860533E-06,,0,,0,,0,,0,,0,,0,22.4924,2.400244E-05,22.4924,1.846342E-06
,0,,0,,0,,0,,0,,0,22.49286,4.011597E-05,22.49286,-7.049668E-06,,0,,0,,0,,0,,0,,0,22.49286,2.534523E-05,22.49286,2.517739E-06
,0,,0,,0,,0,,0,,0,22.49333,3.105211E-05,22.49333,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.49333,2.467384E-05,22.49333,3.021286E-06
,0,,0,,0,,0,,0,,0,22.49379,2.165255E-05,22.49379,-1.09102E-05,,0,,0,,0,,0,,0,,0,22.49379,2.467384E-05,22.49379,2.853437E-06
,0,,0,,0,,0,,0,,0,22.49426,1.527428E-05,22.49426,-1.09102E-05,,0,,0,,0,,0,,0,,0,22.49426,2.568093E-05,22.49426,3.524834E-06
,0,,0,,0,,0,,0,,0,22.49472,1.02388E-05,22.49472,-1.12459E-05,,0,,0,,0,,0,,0,,0,22.49472,2.534523E-05,22.49472,3.524834E-06
,0,,0,,0,,0,,0,,0,22.49519,9.231709E-06,22.49519,-1.208515E-05,,0,,0,,0,,0,,0,,0,22.49519,2.668803E-05,22.49519,2.517739E-06
,0,,0,,0,,0,,0,,0,22.49566,9.231709E-06,22.49566,-1.359579E-05,,0,,0,,0,,0,,0,,0,22.49566,2.735943E-05,22.49566,1.510643E-06
,0,,0,,0,,0,,0,,0,22.49612,1.225299E-05,22.49612,-1.493858E-05,,0,,0,,0,,0,,0,,0,22.49612,2.601663E-05,22.49612,1.510643E-06
,0,,0,,0,,0,,0,,0,22.49659,1.997406E-05,22.49659,-1.628138E-05,,0,,0,,0,,0,,0,,0,22.49659,2.467384E-05,22.49659,1.846342E-06
,0,,0,,0,,0,,0,,0,22.49705,3.27306E-05,22.49705,-1.695277E-05,,0,,0,,0,,0,,0,,0,22.49705,2.517739E-05,22.49705,1.174945E-06
,0,,0,,0,,0,,0,,0,22.49752,4.213016E-05,22.49752,-1.762417E-05,,0,,0,,0,,0,,0,,0,22.49752,2.702373E-05,22.49752,1.007095E-06
,0,,0,,0,,0,,0,,0,22.49798,4.33051E-05,22.49798,-1.712062E-05,,0,,0,,0,,0,,0,,0,22.49798,2.735943E-05,22.49798,-1.678492E-07
,0,,0,,0,,0,,0,,0,22.49845,4.162661E-05,22.49845,-1.560998E-05,,0,,0,,0,,0,,0,,0,22.49845,2.702373E-05,22.49845,1.678492E-07
,0,,0,,0,,0,,0,,0,22.49891,4.414435E-05,22.49891,-1.359579E-05,,0,,0,,0,,0,,0,,0,22.49891,2.735943E-05,22.49891,1.678492E-07
,0,,0,,0,,0,,0,,0,22.49938,5.186542E-05,22.49938,-1.258869E-05,,0,,0,,0,,0,,0,,0,22.49938,2.769513E-05,22.49938,-1.678492E-07
,0,,0,,0,,0,,0,,0,22.49984,4.985122E-05,22.49984,-1.225299E-05,,0,,0,,0,,0,,0,,0,22.49984,2.601663E-05,22.49984,8.392462E-07
,0,,0,,0,,0,,0,,0,22.50031,3.877317E-05,22.50031,-1.309224E-05,,0,,0,,0,,0,,0,,0,22.50031,2.232395E-05,22.50031,2.014191E-06
,0,,0,,0,,0,,0,,0,22.50078,3.810178E-05,22.50078,-1.493858E-05,,0,,0,,0,,0,,0,,0,22.50078,1.930266E-05,22.50078,4.36408E-06
,0,,0,,0,,0,,0,,0,22.50124,5.287251E-05,22.50124,-1.695277E-05,,0,,0,,0,,0,,0,,0,22.50124,1.762417E-05,22.50124,5.874723E-06
,0,,0,,0,,0,,0,,0,22.50171,6.227207E-05,22.50171,-1.762417E-05,,0,,0,,0,,0,,0,,0,22.50171,1.577783E-05,22.50171,5.203327E-06
,0,,0,,0,,0,,0,,0,22.50217,5.48867E-05,22.50217,-1.695277E-05,,0,,0,,0,,0,,0,,0,22.50217,1.560998E-05,22.50217,2.517739E-06
,0,,0,,0,,0,,0,,0,22.50264,4.112306E-05,22.50264,-1.628138E-05,,0,,0,,0,,0,,0,,0,22.50264,1.661708E-05,22.50264,8.392462E-07
,0,,0,,0,,0,,0,,0,22.5031,2.803082E-05,22.5031,-1.527428E-05,,0,,0,,0,,0,,0,,0,22.5031,1.695277E-05,22.5031,5.035477E-07
,0,,0,,0,,0,,0,,0,22.50357,1.258869E-05,22.50357,-1.510643E-05,,0,,0,,0,,0,,0,,0,22.50357,1.695277E-05,22.50357,3.356985E-06
,0,,0,,0,,0,,0,,0,22.50403,5.035477E-07,22.50403,-1.460288E-05,,0,,0,,0,,0,,0,,0,22.50403,1.695277E-05,22.50403,5.035477E-06
,0,,0,,0,,0,,0,,0,22.5045,3.860533E-06,22.5045,-1.225299E-05,,0,,0,,0,,0,,0,,0,22.5045,1.527428E-05,,0
,0,,0,,0,,0,,0,,0,22.50496,1.594568E-05,22.50496,-9.063859E-06,,0,,0,,0,,0,,0,,0,22.50496,1.560998E-05,,0
,0,,0,,0,,0,,0,,0,22.50543,1.930266E-05,22.50543,-6.210422E-06,,0,,0,,0,,0,,0,,0,22.50543,1.527428E-05,,0
,0,,0,,0,,0,,0,,0,22.5059,1.258869E-05,22.5059,-5.035477E-06,,0,,0,,0,,0,,0,,0,22.5059,1.460288E-05,,0
,0,,0,,0,,0,,0,,0,22.50636,5.874723E-06,22.50636,-3.524834E-06,,0,,0,,0,,0,,0,,0,22.50636,1.409934E-05,,0
,0,,0,,0,,0,,0,,0,22.50683,2.517739E-06,22.50683,-2.517739E-06,,0,,0,,0,,0,,0,,0,22.50683,1.19173E-05,,0
,0,,0,,0,,0,,0,,0,22.50729,-2.853437E-06,22.50729,-2.18204E-06,,0,,0,,0,,0,,0,,0,22.50729,9.903105E-06,,0
,0,,0,,0,,0,,0,,0,22.50776,-1.09102E-05,22.50776,-3.524834E-06,,0,,0,,0,,0,,0,,0,22.50776,8.89601E-06,,0
,0,,0,,0,,0,,0,,0,22.50822,-2.299535E-05,22.50822,-5.874723E-06,,0,,0,,0,,0,,0,,0,22.50822,8.560311E-06,,0
,0,,0,,0,,0,,0,,0,22.50869,-2.769513E-05,22.50869,-7.721065E-06,,0,,0,,0,,0,,0,,0,22.50869,7.553216E-06,,0
,0,,0,,0,,0,,0,,0,22.50916,-1.628138E-05,22.50916,-9.735256E-06,,0,,0,,0,,0,,0,,0,22.50916,6.54612E-06,,0
,0,,0,,0,,0,,0,,0,22.50962,3.021286E-06,22.50962,-1.15816E-05,,0,,0,,0,,0,,0,,0,22.50962,5.539025E-06,,0
,0,,0,,0,,0,,0,,0,22.51009,1.980621E-05,22.51009,-1.292439E-05,,0,,0,,0,,0,,0,,0,22.51009,5.203327E-06,,0
,0,,0,,0,,0,,0,,0,22.51055,3.20592E-05,22.51055,-1.19173E-05,,0,,0,,0,,0,,0,,0,22.51055,5.203327E-06,,0
,0,,0,,0,,0,,0,,0,22.51102,3.961242E-05,22.51102,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.51102,5.203327E-06,,0
,0,,0,,0,,0,,0,,0,22.51148,3.743038E-05,22.51148,-6.378271E-06,,0,,0,,0,,0,,0,,0,22.51148,5.539025E-06,22.51148,0
,0,,0,,0,,0,,0,,0,22.51195,2.903792E-05,22.51195,-6.210422E-06,,0,,0,,0,,0,,0,,0,22.51195,5.539025E-06,22.51195,0
,0,,0,,0,,0,,0,,0,22.51241,2.232395E-05,22.51241,-6.54612E-06,,0,,0,,0,,0,,0,,0,22.51241,6.54612E-06,22.51241,0
,0,,0,,0,,0,,0,,0,22.51288,2.265965E-05,22.51288,-7.217518E-06,,0,,0,,0,,0,,0,,0,22.51288,7.888914E-06,22.51288,0
,0,,0,,0,,0,,0,,0,22.51334,2.870222E-05,22.51334,-7.721065E-06,,0,,0,,0,,0,,0,,0,22.51334,8.560311E-06,22.51334,0
,0,,0,,0,,0,,0,,0,22.51381,4.045167E-05,22.51381,-7.217518E-06,,0,,0,,0,,0,,0,,0,22.51381,6.881819E-06,22.51381,0
,0,,0,,0,,0,,0,,0,22.51427,5.48867E-05,22.51427,-5.203327E-06,,0,,0,,0,,0,,0,,0,22.51427,5.203327E-06,22.51427,0
,0,,0,,0,,0,,0,,0,22.51474,6.327916E-05,22.51474,-3.860533E-06,,0,,0,,0,,0,,0,,0,22.51474,6.210422E-06,22.51474,0
,0,,0,,0,,0,,0,,0,22.51521,5.606165E-05,22.51521,-5.203327E-06,,0,,0,,0,,0,,0,,0,22.51521,7.888914E-06,22.51521,0
,0,,0,,0,,0,,0,,0,22.51567,4.380865E-05,22.51567,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.51567,7.553216E-06,22.51567,0
,0,,0,,0,,0,,0,,0,22.51614,3.138781E-05,22.51614,-8.224612E-06,,0,,0,,0,,0,,0,,0,22.51614,5.874723E-06,22.51614,0
,0,,0,,0,,0,,0,,0,22.5166,2.316319E-05,22.5166,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.5166,5.203327E-06,22.5166,0
,0,,0,,0,,0,,0,,0,22.51707,1.863127E-05,22.51707,-7.888914E-06,,0,,0,,0,,0,,0,,0,22.51707,6.210422E-06,22.51707,0
,0,,0,,0,,0,,0,,0,22.51753,1.762417E-05,22.51753,-6.210422E-06,,0,,0,,0,,0,,0,,0,22.51753,6.378271E-06,22.51753,0
,0,,0,,0,,0,,0,,0,22.518,1.644922E-05,22.518,-6.54612E-06,,0,,0,,0,,0,,0,,0,22.518,5.203327E-06,22.518,1.678492E-07
,0,,0,,0,,0,,0,,0,22.51847,9.567407E-06,22.51847,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.51847,4.531929E-06,22.51847,6.713969E-07
,0,,0,,0,,0,,0,,0,22.51893,-6.210422E-06,22.51893,-1.15816E-05,,0,,0,,0,,0,,0,,0,22.51893,5.203327E-06,22.51893,1.678492E-06
,0,,0,,0,,0,,0,,0,22.5194,-1.728847E-05,22.5194,-1.225299E-05,,0,,0,,0,,0,,0,,0,22.5194,5.539025E-06,22.5194,2.517739E-06
,0,,0,,0,,0,,0,,0,22.51986,-1.695277E-05,22.51986,-1.09102E-05,,0,,0,,0,,0,,0,,0,22.51986,4.867628E-06,22.51986,3.356985E-06
,0,,0,,0,,0,,0,,0,22.52033,-1.09102E-05,22.52033,-9.567407E-06,,0,,0,,0,,0,,0,,0,22.52033,4.196231E-06,22.52033,3.021286E-06
,0,,0,,0,,0,,0,,0,22.52079,-1.09102E-05,22.52079,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.52079,4.196231E-06,22.52079,1.846342E-06
,0,,0,,0,,0,,0,,0,22.52126,-1.829557E-05,22.52126,-9.903105E-06,,0,,0,,0,,0,,0,,0,22.52126,4.36408E-06,22.52126,1.510643E-06
,0,,0,,0,,0,,0,,0,22.52172,-2.333104E-05,22.52172,-1.02388E-05,,0,,0,,0,,0,,0,,0,22.52172,5.203327E-06,22.52172,1.846342E-06
,0,,0,,0,,0,,0,,0,22.52219,-2.232395E-05,22.52219,-9.231709E-06,,0,,0,,0,,0,,0,,0,22.52219,6.54612E-06,22.52219,2.18204E-06
,0,,0,,0,,0,,0,,0,22.52266,-1.292439E-05,22.52266,-8.224612E-06,,0,,0,,0,,0,,0,,0,22.52266,6.54612E-06,22.52266,1.342794E-06
,0,,0,,0,,0,,0,,0,22.52312,3.860533E-06,22.52312,-7.217518E-06,,0,,0,,0,,0,,0,,0,22.52312,5.874723E-06,22.52312,-3.356985E-07
,0,,0,,0,,0,,0,,0,22.52359,1.460288E-05,22.52359,-7.049668E-06,,0,,0,,0,,0,,0,,0,22.52359,4.867628E-06,22.52359,-1.174945E-06
,0,,0,,0,,0,,0,,0,22.52405,7.888914E-06,22.52405,-6.54612E-06,,0,,0,,0,,0,,0,,0,22.52405,5.539025E-06,22.52405,-2.517739E-06
,0,,0,,0,,0,,0,,0,22.52452,5.035477E-07,22.52452,-8.224612E-06,,0,,0,,0,,0,,0,,0,22.52452,6.210422E-06,22.52452,-2.014191E-06
,0,,0,,0,,0,,0,,0,22.52498,1.292439E-05,22.52498,-1.007095E-05,,0,,0,,0,,0,,0,,0,22.52498,4.531929E-06,22.52498,-1.846342E-06
,0,,0,,0,,0,,0,,0,22.52545,4.213016E-05,22.52545,-9.567407E-06,,0,,0,,0,,0,,0,,0,22.52545,3.860533E-06,22.52545,-8.392462E-07
,0,,0,,0,,0,,0,,0,22.52591,7.77142E-05,22.52591,-6.378271E-06,,0,,0,,0,,0,,0,,0,22.52591,5.203327E-06,22.52591,-1.678492E-07
,0,,0,,0,,0,,0,,0,22.52638,0.0001005417,22.52638,-3.860533E-06,,0,,0,,0,,0,,0,,0,22.52638,6.54612E-06,22.52638,5.035477E-07
,0,,0,,0,,0,,0,,0,22.52684,9.013504E-05,22.52684,-2.517739E-06,,0,,0,,0,,0,,0,,0,22.52684,6.881819E-06,22.52684,3.356985E-07
,0,,0,,0,,0,,0,,0,22.52731,6.965744E-05,22.52731,-1.510643E-06,,0,,0,,0,,0,,0,,0,22.52731,6.54612E-06,22.52731,-1.678492E-07
,0,,0,,0,,0,,0,,0,22.52777,6.898604E-05,22.52777,-1.678492E-07,,0,,0,,0,,0,,0,,0,22.52777,8.224612E-06,22.52777,1.174945E-06
,0,,0,,0,,0,,0,,0,22.52824,8.442817E-05,22.52824,-1.678492E-07,,0,,0,,0,,0,,0,,0,22.52824,9.231709E-06,22.52824,1.846342E-06
,0,,0,,0,,0,,0,,0,22.52871,9.047074E-05,22.52871,-1.174945E-06,,0,,0,,0,,0,,0,,0,22.52871,7.888914E-06,22.52871,3.189136E-06
,0,,0,,0,,0,,0,,0,22.52917,8.039978E-05,22.52917,-2.18204E-06,,0,,0,,0,,0,,0,,0,22.52917,7.888914E-06,22.52917,4.531929E-06
,0,,0,,0,,0,,0,,0,22.52964,6.059357E-05,22.52964,-3.356985E-06,,0,,0,,0,,0,,0,,0,22.52964,9.231709E-06,22.52964,4.867628E-06
,0,,0,,0,,0,,0,,0,22.5301,3.172351E-05,22.5301,-3.860533E-06,,0,,0,,0,,0,,0,,0,22.5301,9.903105E-06,22.5301,3.692683E-06
,0,,0,,0,,0,,0,,0,22.53057,-1.678492E-07,22.53057,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.53057,1.02388E-05,22.53057,3.860533E-06
,0,,0,,0,,0,,0,,0,22.53103,-2.702373E-05,22.53103,-1.040665E-05,,0,,0,,0,,0,,0,,0,22.53103,9.231709E-06,22.53103,3.860533E-06
,0,,0,,0,,0,,0,,0,22.5315,-4.414435E-05,22.5315,-1.02388E-05,,0,,0,,0,,0,,0,,0,22.5315,8.392462E-06,,0
,0,,0,,0,,0,,0,,0,22.53197,-5.287251E-05,22.53197,-8.224612E-06,,0,,0,,0,,0,,0,,0,22.53197,9.231709E-06,,0
,0,,0,,0,,0,,0,,0,22.53243,-5.186542E-05,22.53243,-6.210422E-06,,0,,0,,0,,0,,0,,0,22.53243,1.05745E-05,,0
,0,,0,,0,,0,,0,,0,22.5329,-2.920577E-05,22.5329,-5.539025E-06,,0,,0,,0,,0,,0,,0,22.5329,1.09102E-05,,0
,0,,0,,0,,0,,0,,0,22.53336,5.203327E-06,22.53336,-5.035477E-06,,0,,0,,0,,0,,0,,0,22.53336,1.05745E-05,,0
,0,,0,,0,,0,,0,,0,22.53383,2.635233E-05,22.53383,-4.531929E-06,,0,,0,,0,,0,,0,,0,22.53383,1.242084E-05,,0
,0,,0,,0,,0,,0,,0,22.53429,2.836652E-05,22.53429,-2.517739E-06,,0,,0,,0,,0,,0,,0,22.53429,1.393149E-05,,0
,0,,0,,0,,0,,0,,0,22.53476,3.440909E-05,22.53476,-1.510643E-06,,0,,0,,0,,0,,0,,0,22.53476,1.326009E-05,,0
,0,,0,,0,,0,,0,,0,22.53522,6.361486E-05,22.53522,-1.510643E-06,,0,,0,,0,,0,,0,,0,22.53522,1.258869E-05,,0
,0,,0,,0,,0,,0,,0,22.53569,9.214923E-05,22.53569,-1.510643E-06,,0,,0,,0,,0,,0,,0,22.53569,1.12459E-05,,0
,0,,0,,0,,0,,0,,0,22.53615,9.315633E-05,22.53615,-1.678492E-07,,0,,0,,0,,0,,0,,0,22.53615,1.05745E-05,,0
,0,,0,,0,,0,,0,,0,22.53662,8.274968E-05,22.53662,1.007095E-06,,0,,0,,0,,0,,0,,0,22.53662,1.19173E-05,,0
,0,,0,,0,,0,,0,,0,22.53709,7.838559E-05,22.53709,-3.356985E-07,,0,,0,,0,,0,,0,,0,22.53709,1.225299E-05,,0
,0,,0,,0,,0,,0,,0,22.53755,7.301442E-05,22.53755,-2.853437E-06,,0,,0,,0,,0,,0,,0,22.53755,1.258869E-05,,0
,0,,0,,0,,0,,0,,0,22.53802,5.421531E-05,22.53802,-3.524834E-06,,0,,0,,0,,0,,0,,0,22.53802,1.292439E-05,,0
,0,,0,,0,,0,,0,,0,22.53848,2.668803E-05,22.53848,-2.18204E-06,,0,,0,,0,,0,,0,,0,22.53848,1.19173E-05,22.53848,0
,0,,0,,0,,0,,0,,0,22.53895,-1.678492E-07,22.53895,-1.510643E-06,,0,,0,,0,,0,,0,,0,22.53895,1.12459E-05,22.53895,0
,0,,0,,0,,0,,0,,0,22.53941,-1.762417E-05,22.53941,-2.685588E-06,,0,,0,,0,,0,,0,,0,22.53941,1.12459E-05,22.53941,0
,0,,0,,0,,0,,0,,0,22.53988,-2.098116E-05,22.53988,-5.539025E-06,,0,,0,,0,,0,,0,,0,22.53988,1.05745E-05,22.53988,0
,0,,0,,0,,0,,0,,0,22.54034,-1.628138E-05,22.54034,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.54034,1.040665E-05,22.54034,0
,0,,0,,0,,0,,0,,0,22.54081,-1.09102E-05,22.54081,-6.210422E-06,,0,,0,,0,,0,,0,,0,22.54081,8.89601E-06,22.54081,0
,0,,0,,0,,0,,0,,0,22.54128,-9.063859E-06,22.54128,-5.371176E-06,,0,,0,,0,,0,,0,,0,22.54128,6.881819E-06,22.54128,0
,0,,0,,0,,0,,0,,0,22.54174,-1.275654E-05,22.54174,-4.867628E-06,,0,,0,,0,,0,,0,,0,22.54174,6.210422E-06,22.54174,0
,0,,0,,0,,0,,0,,0,22.54221,-2.366674E-05,22.54221,-5.203327E-06,,0,,0,,0,,0,,0,,0,22.54221,6.54612E-06,22.54221,0
,0,,0,,0,,0,,0,,0,22.54267,-3.575189E-05,22.54267,-5.874723E-06,,0,,0,,0,,0,,0,,0,22.54267,7.217518E-06,22.54267,0
,0,,0,,0,,0,,0,,0,22.54314,-3.843748E-05,22.54314,-5.874723E-06,,0,,0,,0,,0,,0,,0,22.54314,8.89601E-06,22.54314,0
,0,,0,,0,,0,,0,,0,22.5436,-2.735943E-05,22.5436,-4.196231E-06,,0,,0,,0,,0,,0,,0,22.5436,1.174945E-05,22.5436,0
,0,,0,,0,,0,,0,,0,22.54407,-7.888914E-06,22.54407,-2.853437E-06,,0,,0,,0,,0,,0,,0,22.54407,1.258869E-05,22.54407,0
,0,,0,,0,,0,,0,,0,22.54453,8.560311E-06,22.54453,-3.692683E-06,,0,,0,,0,,0,,0,,0,22.54453,1.225299E-05,22.54453,0
,0,,0,,0,,0,,0,,0,22.545,1.460288E-05,22.545,-5.874723E-06,,0,,0,,0,,0,,0,,0,22.545,1.12459E-05,22.545,1.678492E-06
,0,,0,,0,,0,,0,,0,22.54547,1.997406E-05,22.54547,-7.553216E-06,,0,,0,,0,,0,,0,,0,22.54547,9.231709E-06,22.54547,1.174945E-06
,0,,0,,0,,0,,0,,0,22.54593,3.474479E-05,22.54593,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.54593,8.224612E-06,22.54593,1.174945E-06
,0,,0,,0,,0,,0,,0,22.5464,4.951553E-05,22.5464,-8.89601E-06,,0,,0,,0,,0,,0,,0,22.5464,1.05745E-05,22.5464,1.510643E-06
,0,,0,,0,,0,,0,,0,22.54686,4.817273E-05,22.54686,-6.881819E-06,,0,,0,,0,,0,,0,,0,22.54686,1.393149E-05,22.54686,3.189136E-06
,0,,0,,0,,0,,0,,0,22.54733,3.675899E-05,22.54733,-7.049668E-06,,0,,0,,0,,0,,0,,0,22.54733,1.460288E-05,22.54733,4.36408E-06
,0,,0,,0,,0,,0,,0,22.54779,3.172351E-05,22.54779,-1.05745E-05,,0,,0,,0,,0,,0,,0,22.54779,1.443504E-05,22.54779,4.36408E-06
